reviewer_id,local_qid,set_id,group_id,arm_id,role
rev_001,Q01,set_group_02_C,group_02,C,resident
rev_001,Q02,set_group_05_C,group_05,C,resident
rev_001,Q03,set_group_06_E,group_06,E,resident
rev_001,Q04,set_group_07_A,group_07,A,resident
rev_001,Q05,set_group_08_B,group_08,B,resident
rev_001,Q06,set_group_08_D,group_08,D,resident
rev_001,Q07,set_group_09_E,group_09,E,resident
rev_001,Q08,set_group_10_F,group_10,F,resident
rev_001,Q09,set_group_14_C,group_14,C,resident
rev_001,Q10,set_group_16_F,group_16,F,resident
rev_001,Q11,set_group_18_C,group_18,C,resident
rev_001,Q12,set_group_18_D,group_18,D,resident
rev_002,Q01,set_group_01_E,group_01,E,resident
rev_002,Q02,set_group_02_A,group_02,A,resident
rev_002,Q03,set_group_02_D,group_02,D,resident
rev_002,Q04,set_group_03_A,group_03,A,resident
rev_002,Q05,set_group_03_F,group_03,F,resident
rev_002,Q06,set_group_04_D,group_04,D,resident
rev_002,Q07,set_group_04_F,group_04,F,resident
rev_002,Q08,set_group_05_B,group_05,B,resident
rev_002,Q09,set_group_09_C,group_09,C,resident
rev_002,Q10,set_group_15_A,group_15,A,resident
rev_002,Q11,set_group_15_D,group_15,D,resident
rev_002,Q12,set_group_16_C,group_16,C,resident
rev_003,Q01,set_group_01_B,group_01,B,resident
rev_003,Q02,set_group_04_C,group_04,C,resident
rev_003,Q03,set_group_05_E,group_05,E,resident
rev_003,Q04,set_group_07_B,group_07,B,resident
rev_003,Q05,set_group_07_D,group_07,D,resident
rev_003,Q06,set_group_07_F,group_07,F,resident
rev_003,Q07,set_group_08_E,group_08,E,resident
rev_003,Q08,set_group_08_F,group_08,F,resident
rev_003,Q09,set_group_09_A,group_09,A,resident
rev_003,Q10,set_group_10_A,group_10,A,resident
rev_003,Q11,set_group_12_F,group_12,F,resident
rev_003,Q12,set_group_18_F,group_18,F,resident
rev_004,Q01,set_group_01_A,group_01,A,resident
rev_004,Q02,set_group_01_C,group_01,C,resident
rev_004,Q03,set_group_06_A,group_06,A,resident
rev_004,Q04,set_group_06_B,group_06,B,resident
rev_004,Q05,set_group_07_E,group_07,E,resident
rev_004,Q06,set_group_10_E,group_10,E,resident
rev_004,Q07,set_group_11_D,group_11,D,resident
rev_004,Q08,set_group_11_F,group_11,F,resident
rev_004,Q09,set_group_12_A,group_12,A,resident
rev_004,Q10,set_group_13_D,group_13,D,resident
rev_004,Q11,set_group_15_F,group_15,F,resident
rev_004,Q12,set_group_16_A,group_16,A,resident
rev_005,Q01,set_group_02_F,group_02,F,resident
rev_005,Q02,set_group_04_A,group_04,A,resident
rev_005,Q03,set_group_06_C,group_06,C,resident
rev_005,Q04,set_group_06_D,group_06,D,resident
rev_005,Q05,set_group_06_F,group_06,F,resident
rev_005,Q06,set_group_09_B,group_09,B,resident
rev_005,Q07,set_group_09_D,group_09,D,resident
rev_005,Q08,set_group_12_E,group_12,E,resident
rev_005,Q09,set_group_13_F,group_13,F,resident
rev_005,Q10,set_group_17_C,group_17,C,resident
rev_005,Q11,set_group_18_A,group_18,A,resident
rev_005,Q12,set_group_18_B,group_18,B,resident
rev_006,Q01,set_group_02_E,group_02,E,resident
rev_006,Q02,set_group_03_D,group_03,D,resident
rev_006,Q03,set_group_03_E,group_03,E,resident
rev_006,Q04,set_group_08_A,group_08,A,resident
rev_006,Q05,set_group_11_E,group_11,E,resident
rev_006,Q06,set_group_12_C,group_12,C,resident
rev_006,Q07,set_group_12_D,group_12,D,resident
rev_006,Q08,set_group_13_A,group_13,A,resident
rev_006,Q09,set_group_14_F,group_14,F,resident
rev_006,Q10,set_group_16_D,group_16,D,resident
rev_006,Q11,set_group_16_E,group_16,E,resident
rev_006,Q12,set_group_18_E,group_18,E,resident
rev_007,Q01,set_group_01_D,group_01,D,resident
rev_007,Q02,set_group_01_F,group_01,F,resident
rev_007,Q03,set_group_05_F,group_05,F,resident
rev_007,Q04,set_group_07_C,group_07,C,resident
rev_007,Q05,set_group_08_C,group_08,C,resident
rev_007,Q06,set_group_10_C,group_10,C,resident
rev_007,Q07,set_group_10_D,group_10,D,resident
rev_007,Q08,set_group_11_C,group_11,C,resident
rev_007,Q09,set_group_13_C,group_13,C,resident
rev_007,Q10,set_group_14_A,group_14,A,resident
rev_007,Q11,set_group_15_E,group_15,E,resident
rev_007,Q12,set_group_17_D,group_17,D,resident
rev_008,Q01,set_group_03_C,group_03,C,resident
rev_008,Q02,set_group_04_B,group_04,B,resident
rev_008,Q03,set_group_04_E,group_04,E,resident
rev_008,Q04,set_group_05_A,group_05,A,resident
rev_008,Q05,set_group_05_D,group_05,D,resident
rev_008,Q06,set_group_10_B,group_10,B,resident
rev_008,Q07,set_group_11_A,group_11,A,resident
rev_008,Q08,set_group_12_B,group_12,B,resident
rev_008,Q09,set_group_14_B,group_14,B,resident
rev_008,Q10,set_group_15_C,group_15,C,resident
rev_008,Q11,set_group_16_B,group_16,B,resident
rev_008,Q12,set_group_17_F,group_17,F,resident
rev_009,Q01,set_group_02_B,group_02,B,resident
rev_009,Q02,set_group_03_B,group_03,B,resident
rev_009,Q03,set_group_09_F,group_09,F,resident
rev_009,Q04,set_group_11_B,group_11,B,resident
rev_009,Q05,set_group_13_B,group_13,B,resident
rev_009,Q06,set_group_13_E,group_13,E,resident
rev_009,Q07,set_group_14_D,group_14,D,resident
rev_009,Q08,set_group_14_E,group_14,E,resident
rev_009,Q09,set_group_15_B,group_15,B,resident
rev_009,Q10,set_group_17_A,group_17,A,resident
rev_009,Q11,set_group_17_B,group_17,B,resident
rev_009,Q12,set_group_17_E,group_17,E,resident
rev_010,Q01,set_group_03_F,group_03,F,attending
rev_010,Q02,set_group_04_C,group_04,C,attending
rev_010,Q03,set_group_05_D,group_05,D,attending
rev_010,Q04,set_group_07_B,group_07,B,attending
rev_010,Q05,set_group_07_D,group_07,D,attending
rev_010,Q06,set_group_08_D,group_08,D,attending
rev_010,Q07,set_group_09_E,group_09,E,attending
rev_010,Q08,set_group_10_F,group_10,F,attending
rev_010,Q09,set_group_11_B,group_11,B,attending
rev_010,Q10,set_group_12_C,group_12,C,attending
rev_010,Q11,set_group_13_D,group_13,D,attending
rev_010,Q12,set_group_15_D,group_15,D,attending
rev_011,Q01,set_group_04_A,group_04,A,attending
rev_011,Q02,set_group_06_A,group_06,A,attending
rev_011,Q03,set_group_06_B,group_06,B,attending
rev_011,Q04,set_group_06_D,group_06,D,attending
rev_011,Q05,set_group_07_C,group_07,C,attending
rev_011,Q06,set_group_08_B,group_08,B,attending
rev_011,Q07,set_group_10_A,group_10,A,attending
rev_011,Q08,set_group_13_A,group_13,A,attending
rev_011,Q09,set_group_13_C,group_13,C,attending
rev_011,Q10,set_group_13_F,group_13,F,attending
rev_011,Q11,set_group_18_A,group_18,A,attending
rev_011,Q12,set_group_18_E,group_18,E,attending
rev_012,Q01,set_group_01_B,group_01,B,attending
rev_012,Q02,set_group_02_F,group_02,F,attending
rev_012,Q03,set_group_06_F,group_06,F,attending
rev_012,Q04,set_group_07_E,group_07,E,attending
rev_012,Q05,set_group_08_E,group_08,E,attending
rev_012,Q06,set_group_09_F,group_09,F,attending
rev_012,Q07,set_group_10_B,group_10,B,attending
rev_012,Q08,set_group_10_E,group_10,E,attending
rev_012,Q09,set_group_11_A,group_11,A,attending
rev_012,Q10,set_group_11_E,group_11,E,attending
rev_012,Q11,set_group_14_C,group_14,C,attending
rev_012,Q12,set_group_15_F,group_15,F,attending
rev_013,Q01,set_group_04_D,group_04,D,attending
rev_013,Q02,set_group_04_E,group_04,E,attending
rev_013,Q03,set_group_07_F,group_07,F,attending
rev_013,Q04,set_group_09_A,group_09,A,attending
rev_013,Q05,set_group_10_D,group_10,D,attending
rev_013,Q06,set_group_11_D,group_11,D,attending
rev_013,Q07,set_group_14_D,group_14,D,attending
rev_013,Q08,set_group_14_F,group_14,F,attending
rev_013,Q09,set_group_15_B,group_15,B,attending
rev_013,Q10,set_group_17_A,group_17,A,attending
rev_013,Q11,set_group_17_D,group_17,D,attending
rev_013,Q12,set_group_18_F,group_18,F,attending
rev_014,Q01,set_group_01_C,group_01,C,attending
rev_014,Q02,set_group_01_D,group_01,D,attending
rev_014,Q03,set_group_04_B,group_04,B,attending
rev_014,Q04,set_group_05_F,group_05,F,attending
rev_014,Q05,set_group_06_C,group_06,C,attending
rev_014,Q06,set_group_07_A,group_07,A,attending
rev_014,Q07,set_group_11_F,group_11,F,attending
rev_014,Q08,set_group_14_A,group_14,A,attending
rev_014,Q09,set_group_14_B,group_14,B,attending
rev_014,Q10,set_group_16_D,group_16,D,attending
rev_014,Q11,set_group_17_E,group_17,E,attending
rev_014,Q12,set_group_18_D,group_18,D,attending
rev_015,Q01,set_group_01_A,group_01,A,attending
rev_015,Q02,set_group_01_E,group_01,E,attending
rev_015,Q03,set_group_01_F,group_01,F,attending
rev_015,Q04,set_group_02_E,group_02,E,attending
rev_015,Q05,set_group_03_C,group_03,C,attending
rev_015,Q06,set_group_05_B,group_05,B,attending
rev_015,Q07,set_group_05_C,group_05,C,attending
rev_015,Q08,set_group_06_E,group_06,E,attending
rev_015,Q09,set_group_08_A,group_08,A,attending
rev_015,Q10,set_group_12_B,group_12,B,attending
rev_015,Q11,set_group_16_B,group_16,B,attending
rev_015,Q12,set_group_17_C,group_17,C,attending
rev_016,Q01,set_group_02_B,group_02,B,attending
rev_016,Q02,set_group_02_C,group_02,C,attending
rev_016,Q03,set_group_03_A,group_03,A,attending
rev_016,Q04,set_group_03_B,group_03,B,attending
rev_016,Q05,set_group_03_D,group_03,D,attending
rev_016,Q06,set_group_08_C,group_08,C,attending
rev_016,Q07,set_group_09_B,group_09,B,attending
rev_016,Q08,set_group_09_D,group_09,D,attending
rev_016,Q09,set_group_12_E,group_12,E,attending
rev_016,Q10,set_group_16_C,group_16,C,attending
rev_016,Q11,set_group_16_F,group_16,F,attending
rev_016,Q12,set_group_18_C,group_18,C,attending
rev_017,Q01,set_group_02_A,group_02,A,attending
rev_017,Q02,set_group_02_D,group_02,D,attending
rev_017,Q03,set_group_03_E,group_03,E,attending
rev_017,Q04,set_group_05_A,group_05,A,attending
rev_017,Q05,set_group_08_F,group_08,F,attending
rev_017,Q06,set_group_10_C,group_10,C,attending
rev_017,Q07,set_group_12_D,group_12,D,attending
rev_017,Q08,set_group_12_F,group_12,F,attending
rev_017,Q09,set_group_13_E,group_13,E,attending
rev_017,Q10,set_group_14_E,group_14,E,attending
rev_017,Q11,set_group_16_E,group_16,E,attending
rev_017,Q12,set_group_17_F,group_17,F,attending
rev_018,Q01,set_group_04_F,group_04,F,attending
rev_018,Q02,set_group_05_E,group_05,E,attending
rev_018,Q03,set_group_09_C,group_09,C,attending
rev_018,Q04,set_group_11_C,group_11,C,attending
rev_018,Q05,set_group_12_A,group_12,A,attending
rev_018,Q06,set_group_13_B,group_13,B,attending
rev_018,Q07,set_group_15_A,group_15,A,attending
rev_018,Q08,set_group_15_C,group_15,C,attending
rev_018,Q09,set_group_15_E,group_15,E,attending
rev_018,Q10,set_group_16_A,group_16,A,attending
rev_018,Q11,set_group_17_B,group_17,B,attending
rev_018,Q12,set_group_18_B,group_18,B,attending
