group_id,arm,surrogate_set_id
grp_9b18e6ae4f,F,SET_001
grp_2155b4f5c3,D,SET_002
grp_a719f23c9c,B,SET_003
grp_fb292cfd1d,F,SET_004
grp_6fc675936f,A,SET_005
grp_afe6e9c0b9,D,SET_006
grp_fb292cfd1d,C,SET_007
grp_dfceeac0c0,B,SET_008
grp_d116157c82,B,SET_009
grp_92ab25064f,C,SET_010
grp_d116157c82,A,SET_011
grp_6fc675936f,F,SET_012
grp_f073599bec,A,SET_013
grp_f073599bec,C,SET_014
grp_dfceeac0c0,C,SET_015
grp_b40f14929b,C,SET_016
grp_fb292cfd1d,A,SET_017
grp_7b20a00715,E,SET_018
grp_7b20a00715,C,SET_019
grp_3741f9b1a2,C,SET_020
grp_b40f14929b,F,SET_021
grp_fb292cfd1d,D,SET_022
grp_dfceeac0c0,E,SET_023
grp_b40f14929b,A,SET_024
grp_bbb30c3ae8,C,SET_025
grp_7b20a00715,B,SET_026
grp_fb292cfd1d,B,SET_027
grp_2155b4f5c3,C,SET_028
grp_6ae1e80a49,D,SET_029
grp_e367ca44ab,B,SET_030
grp_dfceeac0c0,A,SET_031
grp_f073599bec,D,SET_032
grp_2155b4f5c3,E,SET_033
grp_9b18e6ae4f,C,SET_034
grp_9b18e6ae4f,B,SET_035
grp_5aa9a6e36b,E,SET_036
grp_3741f9b1a2,E,SET_037
grp_2155b4f5c3,A,SET_038
grp_e367ca44ab,F,SET_039
grp_9b18e6ae4f,E,SET_040
grp_3741f9b1a2,B,SET_041
grp_6fc675936f,E,SET_042
grp_7b20a00715,A,SET_043
grp_1ef3e276b7,B,SET_044
grp_5aa9a6e36b,B,SET_045
grp_e367ca44ab,A,SET_046
grp_6ae1e80a49,F,SET_047
grp_e367ca44ab,D,SET_048
grp_e367ca44ab,E,SET_049
grp_6ae1e80a49,A,SET_050
grp_7b20a00715,F,SET_051
grp_a719f23c9c,F,SET_052
grp_92ab25064f,A,SET_053
grp_2155b4f5c3,B,SET_054
grp_f073599bec,E,SET_055
grp_d116157c82,D,SET_056
grp_b40f14929b,E,SET_057
grp_a719f23c9c,C,SET_058
grp_3741f9b1a2,D,SET_059
grp_afe6e9c0b9,E,SET_060
grp_e367ca44ab,C,SET_061
grp_6ae1e80a49,E,SET_062
grp_bbb30c3ae8,B,SET_063
grp_b40f14929b,D,SET_064
grp_afe6e9c0b9,A,SET_065
grp_3741f9b1a2,A,SET_066
grp_d116157c82,F,SET_067
grp_5aa9a6e36b,C,SET_068
grp_bbb30c3ae8,A,SET_069
grp_d116157c82,E,SET_070
grp_6ae1e80a49,B,SET_071
grp_bbb30c3ae8,E,SET_072
grp_b40f14929b,B,SET_073
grp_1ef3e276b7,C,SET_074
grp_6ae1e80a49,C,SET_075
grp_a719f23c9c,A,SET_076
grp_6fc675936f,B,SET_077
grp_1ef3e276b7,D,SET_078
grp_9b18e6ae4f,D,SET_079
grp_5aa9a6e36b,F,SET_080
grp_3741f9b1a2,F,SET_081
grp_1ef3e276b7,F,SET_082
grp_92ab25064f,B,SET_083
grp_dfceeac0c0,F,SET_084
grp_1ef3e276b7,A,SET_085
grp_bbb30c3ae8,F,SET_086
grp_fb292cfd1d,E,SET_087
grp_92ab25064f,F,SET_088
grp_92ab25064f,D,SET_089
grp_5aa9a6e36b,A,SET_090
grp_6fc675936f,D,SET_091
grp_a719f23c9c,E,SET_092
grp_9b18e6ae4f,A,SET_093
grp_bbb30c3ae8,D,SET_094
grp_2155b4f5c3,F,SET_095
grp_dfceeac0c0,D,SET_096
grp_5aa9a6e36b,D,SET_097
grp_d116157c82,C,SET_098
grp_afe6e9c0b9,B,SET_099
grp_6fc675936f,C,SET_100
grp_afe6e9c0b9,F,SET_101
grp_92ab25064f,E,SET_102
grp_f073599bec,B,SET_103
grp_f073599bec,F,SET_104
grp_1ef3e276b7,E,SET_105
grp_a719f23c9c,D,SET_106
grp_afe6e9c0b9,C,SET_107
grp_7b20a00715,D,SET_108
